<ID|readonly|noverify>
mainmenu/toBattle
mainmenu/toBattle/short
mainmenu/btnCancel
mainmenu/btnExit
mainmenu/btnBattleTasks
mainmenu/btnShop
mainmenu/btnTestFlight
mainmenu/btnTestDrive
mainmenu/btnTestSail
mainmenu/btnQuit
mainmenu/btnKick
mainmenu/btnProfile
flightmenu/title
flightmenu/btnResume
flightmenu/btnOptions
flightmenu/btnControls
flightmenu/btnRestart
flightmenu/btnQuitMission
flightmenu/btnQuitGame
flightmenu/questionQuitGame
flightmenu/questionQuitMission
mission/victory
mission/fail
mission/accomplished
reward
msgbox/btn_yes
msgbox/btn_no
msgbox/btn_ok
msgbox/btn_cancel
msgbox/btn_back
mainmenu/brText
stats/time_played
stats/kills_air
stats/kills_ground
stats/kills_naval
exp_reasons/kill
exp_reasons/kill_gm
exp_reasons/assist
exp_reasons/critical_hit
exp_reasons/hit
exp_reasons/ineffective_hit
exp_reasons/landing
exp_reasons/takeoff
exp_reasons/capture
exp_reasons/destroy
exp_reasons/repair
exp_reasons/scout
exp_reasons/kill_from_severe_damage
exp_reasons/kill_finishing_other
hints/target_destroyed
hints/aircraft_destroyed
hints/tank_destroyed
hints/crit_hit
crew/pilot
crew/gunner
crew/driver
crew/tank_gunner
crew/tank_machine_gunner
crew/commander
crew/loader
status/offline
status/online
status/squad_leader
status/squad_ready
status/squad_not_ready
status/squad_offline
status/steam_online
loading
connecting